OBJ_ID,BEG_TIME,PRODUCER_ID,DEV_TYPE,WORK_YEAR,Reliability
07EED32B-8284-4AC1-BECB-38E06708FADE-34202,26-11月-08 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,50101.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-34210,01-10月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-34212,31-10月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-34224,01-12月-11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,50101.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-34226,01-12月-11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,50101.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-34317,01-8月 -13 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,50101.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-34328,01-8月 -13 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,50101.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-34461,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34463,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34467,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34469,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34471,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34477,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34479,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34481,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34517,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34519,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34523,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34525,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34535,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34539,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34541,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34593,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34595,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34599,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34601,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34605,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34607,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34609,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34611,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34613,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34618,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34687,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34689,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34691,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34693,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34755,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34757,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34759,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34795,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34798,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34800,27-8月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34802,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34804,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34806,03-12月-12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02062,50371.0,6.0,0.9055237242956278
07EED32B-8284-4AC1-BECB-38E06708FADE-34833,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34839,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34841,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30017.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34843,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30019.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34865,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30019.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-34879,22-5月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01097,30019.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-35240,14-2月 -07 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,10201.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-35291,14-8月 -10 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,10201.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-35628,01-12月-10 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-35630,01-3月 -10 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20003.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-35632,09-5月 -05 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,10201.0,13.0,0.9767117500199964
07EED32B-8284-4AC1-BECB-38E06708FADE-35653,20-1月 -06 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,10201.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-35656,10-8月 -11 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,10201.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-35679,07-8月 -14 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00144,10201.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-35989,14-4月 -14 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00144,10201.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-35997,10-8月 -11 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,10201.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-36011,17-7月 -14 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00144,10201.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36170,09-12月-14 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,10201.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36176,09-12月-14 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00144,10201.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36222,09-12月-14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02024,10201.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36250,13-5月 -03 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00089,38701.0,15.0,0.9792507883453997
07EED32B-8284-4AC1-BECB-38E06708FADE-36260,11-11月-14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02024,10201.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36264,01-11月-14 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36334,11-10月-12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02024,10201.0,6.0,0.9055237242956278
07EED32B-8284-4AC1-BECB-38E06708FADE-36338,08-9月 -14 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00144,52881.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36342,11-6月 -14 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00144,52881.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36345,07-5月 -14 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00144,52881.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36467,18-9月 -13 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00027,50221.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36469,01-9月 -03 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,50121.0,15.0,0.9792507883453997
07EED32B-8284-4AC1-BECB-38E06708FADE-36473,01-3月 -10 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-36475,13-3月 -08 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00130,50301.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-36477,15-11月-13 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,50121.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36479,01-11月-16 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00107,53271.0,2.0,0.9013443801845772
07EED32B-8284-4AC1-BECB-38E06708FADE-36481,05-12月-03 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01966,52611.0,15.0,0.9792507883453997
07EED32B-8284-4AC1-BECB-38E06708FADE-36483,06-9月 -03 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,15.0,0.9792507883453997
07EED32B-8284-4AC1-BECB-38E06708FADE-36485,13-4月 -11 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00176,50341.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-36487,14-4月 -11 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00102,52401.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-36489,05-3月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01966,52611.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36491,01-12月-03 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00144,52881.0,15.0,0.9792507883453997
07EED32B-8284-4AC1-BECB-38E06708FADE-36493,04-6月 -04 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00176,50341.0,14.0,0.9243702471301166
07EED32B-8284-4AC1-BECB-38E06708FADE-36495,08-8月 -03 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,50121.0,15.0,0.9792507883453997
07EED32B-8284-4AC1-BECB-38E06708FADE-36497,16-10月-02 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,50121.0,16.0,0.7265690335043444
07EED32B-8284-4AC1-BECB-38E06708FADE-36501,01-1月 -02 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00130,10201.0,16.0,0.7265690335043444
07EED32B-8284-4AC1-BECB-38E06708FADE-36505,01-1月 -02 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00130,10201.0,16.0,0.7265690335043444
07EED32B-8284-4AC1-BECB-38E06708FADE-36515,01-9月 -10 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,10201.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-36519,20-2月 -10 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,10201.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-36523,12-5月 -05 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,10201.0,13.0,0.9767117500199964
07EED32B-8284-4AC1-BECB-38E06708FADE-36527,22-11月-13 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,10201.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36531,20-11月-13 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02024,10201.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36533,15-9月 -96 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,50121.0,22.0,0.9243702471301166
07EED32B-8284-4AC1-BECB-38E06708FADE-36535,02-5月 -02 12.00.00.000000 上午,2EF817F4-31AC-4573-9505-663E8544D9B0-00111,53041.0,16.0,0.7265690335043444
07EED32B-8284-4AC1-BECB-38E06708FADE-36537,06-12月-03 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,15.0,0.9792507883453997
07EED32B-8284-4AC1-BECB-38E06708FADE-36539,18-6月 -99 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,19.0,0.9994034750376828
07EED32B-8284-4AC1-BECB-38E06708FADE-36541,03-5月 -06 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,50121.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-36543,03-11月-95 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,23.0,0.9243702471301166
07EED32B-8284-4AC1-BECB-38E06708FADE-36545,10-11月-05 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,13.0,0.9767117500199964
07EED32B-8284-4AC1-BECB-38E06708FADE-36547,04-12月-09 12.00.00.000000 上午,B5255EE9-917E-49C2-88AB-604D81944599-00359,53441.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-36549,06-7月 -10 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,50121.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-36551,06-8月 -09 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,50121.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-36553,13-9月 -11 12.00.00.000000 上午,6986F7C5-7431-4D03-8026-2DBFFE3CC873-00146,50121.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-36557,17-7月 -14 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00144,10201.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36559,09-11月-13 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00144,52881.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36628,30-11月-13 12.00.00.000000 上午,5FAEDFC6-5A5C-47F7-84BB-C9A1E8FD6109-00048,57871.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36634,30-11月-13 12.00.00.000000 上午,5FAEDFC6-5A5C-47F7-84BB-C9A1E8FD6109-00048,57871.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36642,01-12月-14 12.00.00.000000 上午,157350D3-5B21-4FDA-9C65-FF541B1D8A44-00042,57511.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36678,15-12月-14 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36680,15-12月-14 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36702,09-7月 -13 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00083,10201.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36710,18-7月 -13 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00083,10201.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36716,18-7月 -13 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00083,10201.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36724,18-7月 -13 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00083,10201.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-36756,03-11月-14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36764,03-9月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36772,03-9月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36776,03-9月 -14 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-36780,07-12月-04 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01020,23104.0,14.0,0.9243702471301166
07EED32B-8284-4AC1-BECB-38E06708FADE-36795,01-12月-10 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-36873,01-12月-10 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00093,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-36878,01-12月-10 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00093,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-37072,01-12月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-37074,01-12月-10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-37076,07-12月-04 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01020,23104.0,14.0,0.9243702471301166
07EED32B-8284-4AC1-BECB-38E06708FADE-37078,01-12月-10 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00093,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-37080,01-12月-10 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00093,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-37082,01-12月-10 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,50101.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-37084,03-12月-01 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,10201.0,17.0,0.9275506164899315
07EED32B-8284-4AC1-BECB-38E06708FADE-37086,06-12月-06 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01020,23104.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-37088,03-12月-01 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,10201.0,17.0,0.9275506164899315
07EED32B-8284-4AC1-BECB-38E06708FADE-37090,03-12月-01 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,10201.0,17.0,0.9275506164899315
07EED32B-8284-4AC1-BECB-38E06708FADE-37092,03-12月-01 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,10201.0,17.0,0.9275506164899315
07EED32B-8284-4AC1-BECB-38E06708FADE-37098,04-12月-01 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,50101.0,17.0,0.9275506164899315
07EED32B-8284-4AC1-BECB-38E06708FADE-37100,04-12月-01 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,50101.0,17.0,0.9275506164899315
07EED32B-8284-4AC1-BECB-38E06708FADE-37104,06-12月-06 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,50101.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-37106,06-12月-06 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,50101.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-37110,01-12月-08 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,50101.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-37112,05-12月-01 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-01020,23104.0,17.0,0.9275506164899315
